id,name,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4382466,Jalen Nailor,3.8,6.1,6.7,9.2,7.2,0.0,5.7,5.04465867,2.6,5.44942313,5.36599397,5.1118937,4.8495028,5.68404882,5.6837779,5.12193392,4.93618242
16002,Kyle Juszczyk,5.2,1.5,7.1,6.2,5.0,1.9,1.8,1.4,2.2,2.14533757,2.20731013,2.17858598,2.20139239,0.0,2.32933399,2.40100803,2.36684183
2991662,Mack Hollins,1.3,7.8,6.7,7.4,3.84679983,4.8,7.3,15.9,2.9,6.70010107,6.60606756,7.30374714,6.75712264,0.0,6.9079917,7.13430079,6.61947416
4035671,Tyler Huntley,0.0,0.0,0.0,0.0,0.0,6.62,0.0,16.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686728,Gunnar Helm,2.6,2.9,5.7,2.2,7.4,3.5,7.6,10.3,2.5,0.0,5.14520019,5.43648685,5.52127119,5.4045487,5.87548328,5.81733141,5.39841486
4431492,Roman Wilson,3.90139547,1.7,2.12750931,2.33409035,0.0,2.2,3.7,17.4,2.36852047,2.20176834,2.48308606,2.34905537,2.2961107,2.39366163,2.30333252,2.16846228,2.11617199
4240472,Noah Gray,1.3,1.1,4.7,1.1,3.68661274,4.5,3.8,4.3,3.52716339,0.0,3.36645189,3.61359337,3.76868425,3.14627781,3.37821968,3.54054908,3.35897232
5097554,Kameron Johnson,0.00599199,0.05169237,0.11956404,0.08772797,0.2,16.4,0.64192763,4.47960286,0.0,0.67701367,0.67497083,0.61685538,0.62710168,0.61356848,0.61286236,0.62300057,0.65822475
4430802,Darnell Washington,0.75914585,2.0,0.8626139,5.0,0.0,9.2,9.2,5.85822702,8.3,4.117849,4.55560975,4.36137297,4.27841792,4.43482362,4.27479059,4.06781664,3.97317434
3043116,Demarcus Robinson,0.0,0.0,0.0,3.0,6.9,6.4,5.34149348,4.5,5.20319735,2.95412383,3.06662401,3.05956092,3.01400323,0.0,0.0,0.0,0.0
4362452,Jaret Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,5.67169958,5.24547304,0.0,0.29965448,0.25852452,0.21902834,0.3063881,0.24106552
4241555,Elijah Mitchell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28753594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121409,Noah Brown,4.7,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128390,Allen Lazard,0.0,3.5089629,9.3,1.8,1.3,0.0,3.6,1.5,0.0,2.55021555,2.80121384,2.90780841,2.54886478,2.79162701,2.63940033,2.5765087,2.80759111
4569382,Jordan Whittington,0.5,6.2,3.4,1.7,5.3,5.3,2.9,0.0,5.62649225,6.08370593,5.63958297,5.84860485,5.67144476,5.6850181,5.73182587,5.63656664,5.56781886
2576336,Ameer Abdullah,0.0,0.0,0.0,0.0,6.6,2.6,3.7,1.8,1.5,3.25341811,0.0,3.05100258,2.96300945,3.16975715,2.90345363,3.31538003,3.21867534
3930066,Van Jefferson,3.52567162,3.0,1.8,1.6,1.74067611,11.5,8.1,1.6,3.1,0.0,3.61492355,3.76189392,3.84814938,3.71496142,4.05477454,3.93354152,3.73628853
4039057,Lil'Jordan Humphrey,0.0,0.0,0.0,0.0,0.0,9.5,8.40838957,3.885916,5.2619298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710341,Jarquez Hunter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037235,Greg Dortch,0.8,2.1,2.8,7.9,3.2,9.9,2.5,0.0,4.30581136,3.61094496,3.92738431,3.76185438,3.72579442,3.55804859,3.51051011,3.65862943,4.19687934
4239934,AJ Dillon,1.0,1.9,1.59825502,1.7,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4432734,Jalen Milroe,0.1,0.0,0.3,0.15532562,0.16675569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570037,Terrance Ferguson,0.0,0.0,0.0,0.0,3.1,1.24855045,10.1,0.0,2.8,2.00108707,1.86935882,1.93351839,1.86475634,1.8731811,1.88977122,1.8736511,1.83234762
4360294,Antonio Gibson,0.3,9.8,0.8,8.7,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243537,Gabe Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372780,Tommy Tremble,1.2,5.0,3.6,15.2,1.7,7.9,1.0,1.4,2.93581202,2.75778811,2.73158627,3.01073603,2.68988772,0.0,2.76215819,2.88726265,2.78583784
4722893,Jaleel McLaughlin,0.0,0.0,0.0,0.0,0.0,2.47982563,2.28852856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149687,Chris Brooks,1.3,5.7,3.57546433,1.1,0.0,0.1,2.19629063,1.7322248,4.4,0.95360372,0.93023726,0.97841909,0.92881553,0.97063809,0.94386527,0.98342695,0.98286629
4428085,Luke Musgrave,1.4,5.2,3.02747318,1.6,0.0,1.7,2.11053981,1.5,6.4,1.64012886,1.61385349,1.68029576,1.58915895,1.67693839,1.60011132,1.68837983,1.70647603
2972515,Cooper Rush,0.14073691,0.0,0.0,2.08,1.16,12.57720283,0.0,13.83229849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429299,Tahj Brooks,0.0,0.0,1.7,0.34927055,0.21116994,0.0,0.0,0.02793065,0.1,0.0,0.03433855,0.03468448,0.03558587,0.03666157,0.03472053,0.03240283,0.03045284
4258620,Andre Szmyt,4.0,5.0,9.0,3.0,5.0,11.0,7.0,7.01157113,0.0,7.38390313,7.48304902,7.31329692,7.33920752,7.63701129,7.25989879,7.15881016,7.41332985
4695193,Efton Chism III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09340283,0.08389465,0.07120992,0.08488016,0.08128066,0.0,0.09138374,0.09074622,0.07379666
4361777,Zamir White,0.8,3.3,3.3,0.07691643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4708486,Jimmy Horn Jr.,0.0,0.0,0.0,0.0,5.1,6.7,2.5,0.9,1.8,2.91621997,2.86125335,3.02419359,2.70902261,0.0,2.88073328,2.88433228,2.75748768
4567096,John Metchie III,0.48327298,1.0,1.8,3.0,1.20504038,0.41284224,0.0,5.11995384,0.0,0.38598936,0.42662719,0.44359124,0.38513001,0.42495526,0.39993717,0.38994333,0.42757759
4678008,Jonathon Brooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039050,Devin Duvernay,0.43082862,0.21743273,0.17256776,0.16234626,0.0,0.16833955,0.15216393,1.2,3.55825054,0.19420421,0.19484623,0.20442366,0.20987081,0.20911244,0.18308509,0.20659475,0.20596053
2969939,Jameis Winston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431487,Savion Williams,1.1,2.4,2.34876033,5.3,0.0,0.3,3.83473784,7.9,1.2,1.91843675,0.89700794,0.86430577,0.78368282,0.88549733,0.75357995,0.86986605,0.88000967
3043275,Austin Hooper,2.0,6.8,4.8,3.4,3.72751455,1.5,9.1,5.8,3.0,3.91076236,3.79786298,4.22396882,3.8894677,0.0,4.01107661,4.14095199,3.81583236
4242214,Clyde Edwards-Helaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60673392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372414,Elijah Moore,2.1,10.7,6.1,3.86179939,3.31919885,0.0,0.0,2.4,5.37539312,2.63272285,2.52634719,2.30531834,2.64614811,2.82918816,2.61404829,2.42802149,2.57223734
4692590,Jalin Hyatt,0.0,0.0,0.0,0.0,5.44359426,4.7,4.22091085,1.81906483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3121427,Curtis Samuel,0.0,0.0,0.0,1.9,10.6,0.0,0.0,3.53983071,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569559,Devaughn Vele,2.3,7.3,0.0,2.51140728,3.3,1.98698526,1.50237085,2.0,1.80062319,1.89899299,0.0,1.84394899,1.97149848,1.91717609,1.90550102,1.956101,2.02272219
4360698,Joe Milton III,0.15022745,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690923,Ben Sinnott,1.559718,1.7,1.55878744,2.02714987,0.50562072,0.26855169,1.46813516,3.2,0.51059866,0.51649679,0.53928766,0.0,0.51570823,0.55258701,0.52692621,0.53365247,0.57350475
4361516,Daniel Bellinger,2.4,1.28674657,1.6,2.3,9.2,4.92172039,17.8,3.1,0.0,3.81822292,3.69654862,3.58511509,3.85238186,0.0,4.01827246,3.8007098,3.56011127
3122840,Deshaun Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973405,Kalif Raymond,3.6,3.3,1.4,9.3,4.68104027,4.1812223,4.7,0.0,3.11097425,3.2514057,3.01140542,2.96063291,2.98186476,3.23730642,2.79706908,3.05449784,3.09648118
4212909,David Moore,4.4098579,1.53743632,1.5,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372096,Luke Schoonmaker,1.74118273,1.67441509,1.5,2.8,1.3,1.8,2.67920296,4.5,2.30333738,0.0,2.34842742,2.4209665,2.46109118,2.33656046,2.50460548,2.35432521,2.64164174
3915486,Tyler Conklin,7.2,3.79595311,4.41800572,1.3,5.0,2.43481482,0.0,1.8946456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917668,Alec Ingold,1.1,3.3,2.36366418,2.08381189,1.57082676,3.5,1.51622211,1.0,1.61347065,1.578326,1.6947882,0.0,1.44399081,1.49088755,1.57594157,1.65226175,1.52393127
4239944,Hunter Long,7.6,0.56653269,3.2,11.3,1.3,3.9,3.6,0.0,1.6,4.58499047,2.18798253,2.14972807,2.33287315,2.35089416,2.18871585,2.18029254,2.35521562
4383396,Hunter Luepke,0.71235002,0.73042978,0.70620589,0.6,2.0,8.7,1.3,0.2,1.15840693,0.0,1.17669203,1.20284538,1.2259656,1.16404552,1.25709324,1.18230566,1.31874288
4428678,Jamari Thrash,1.6,1.5,2.7,1.97233881,3.2,3.3,3.3,5.1,0.0,0.87899473,0.9443043,0.85211779,0.92088633,0.90358821,0.92463851,0.92088654,0.926497
5082630,Jalen Royals,0.0,0.0,2.33122694,0.0,0.54528242,0.01613989,0.01177324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127292,Will Dissly,2.8,1.7,0.0,0.0,0.0,3.8,2.43804533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037457,Travis Homer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.01705822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242392,Brock Wright,0.57776619,11.8,1.85690489,1.62102904,8.9,1.7360496,5.3,0.0,2.1,2.49769092,2.31666268,2.24985473,2.29911665,2.46448435,2.15553374,2.32876879,2.36096971
2983509,Dare Ogunbowale,2.6,4.46289767,2.29559127,0.92167925,0.0,0.0,0.0,2.7,1.2,0.95879658,1.0146929,1.01847255,1.05635623,1.04371063,0.94905774,0.95751548,0.9791845
4429955,Will Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360405,Jake Bobo,0.0,1.95931982,1.21842525,2.7,0.46613953,0.26258488,1.3,0.0,0.0,1.03272196,1.02434895,1.06776365,1.09272468,1.00860615,1.13021425,1.02044585,1.03666066
16760,Jimmy Garoppolo,0.14738974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362748,Tyler Badie,3.6,4.2,4.16308123,2.1,2.6,0.0,3.9,0.6,2.6,2.09068395,2.24642434,0.0,2.39682494,2.10957937,2.17977586,2.09238078,2.26291442
4367567,Julius Chestnut,0.2,4.50128334,2.6,1.13265522,0.3,0.74564868,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240703,Kenny Pickett,0.12753299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921690,Josh Oliver,1.5,2.35349882,8.2,1.67026981,11.5,0.0,1.9,2.387625,0.0,1.92419482,1.89823257,1.82749771,1.74348378,2.00429766,2.00033104,1.818927,1.76487725
4038524,Gardner Minshew,0.16419403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241374,Grant Calcaterra,1.18754264,1.6,0.66912009,2.6,3.8,0.0,0.0,2.62906474,0.0,1.63612992,1.57498296,1.76760565,1.67331407,1.59570756,1.56781417,1.77976531,1.66299989
3059722,Zay Jones,1.4,3.00870066,4.5,0.0,2.8,12.9,8.7,0.0,4.77902061,3.97697484,4.35010003,4.08744861,4.15658438,3.83378159,3.74722083,3.93628984,4.65142801
4429835,George Holani,0.0,0.0,4.2,0.07755531,0.08114066,0.08994455,0.08355539,0.0,0.14912465,0.07475639,0.08551412,0.06673141,0.07063078,0.07208797,0.09517846,0.08291538,0.07402977
4430191,Skyy Moore,2.02368032,0.11883586,2.0,0.11757913,0.1,0.13002229,2.5,2.6115727,3.1,0.14283591,0.14029894,0.13616213,0.13744079,0.0,0.12658561,0.14960595,0.14302909
4911851,LeQuint Allen Jr.,2.1,1.3,1.9,1.7,1.14669191,2.2,1.4,0.0,1.82372271,1.68097121,1.81588317,1.7835672,1.42005012,1.37567929,1.33542365,1.27490815,1.37377118
4430656,Myles Price,0.0,0.19866317,0.20181213,0.17564089,0.14716028,0.0,0.16468369,0.12272363,0.13421029,0.12909525,0.09635839,0.0896476,0.09455825,0.09334981,0.0950476,0.08972453,0.09574579
4242431,Ty Chandler,0.5489478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242512,Malik Willis,0.13530541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116407,Mason Rudolph,0.12075453,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429121,Kalel Mullings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257188,Charlie Jones,0.43135198,0.21960152,0.17068288,0.14879768,0.14244304,0.37276499,0.33897712,0.23502003,6.0,0.0,0.2252981,0.22074933,0.21713699,0.2243309,0.21703787,0.2103862,0.21986105
4429684,Anthony Gould,0.24306872,0.01309823,0.10971851,0.14700699,0.16144942,0.15367972,1.3,0.1065365,0.0,0.11750792,0.0,0.11689714,0.11314752,0.11495264,0.11956444,0.1216072,0.11474587
4421446,Craig Reynolds,0.0,0.4,0.16174357,0.0,0.0,0.0,0.0,0.0,0.0,0.04610014,0.04707561,0.04171352,0.04703482,0.04762121,0.04412008,0.04328681,0.03797464
2310331,Tyler Johnson,5.1,4.80543664,5.2,2.58138953,0.0,1.30727924,9.0,15.4,0.0,2.07557584,2.24831438,2.35253608,2.08188808,2.22900857,2.16866662,2.10176289,2.25199458
3911853,Adam Trautman,1.5,10.0,5.74372331,5.2,2.1,1.72759296,2.23246005,1.88237146,4.5,1.73399886,1.81673942,0.0,1.95031717,1.73975333,1.78444465,1.72496296,1.8204389
4434153,Tyson Bagent,0.13653858,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240021,Cam Akers,0.0,0.0,1.9,0.0,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430870,KeAndre Lambert-Smith,0.27314467,1.09185098,0.0,0.54807562,0.0968965,1.1,0.06434527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4889929,Quinn Ewers,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685201,Tanner McKee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685397,Jordan James,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061612,Jamal Agnew,1.65635346,0.0,0.0,0.03876661,0.0,0.05732473,0.17296993,1.28355193,0.19858278,0.20385197,0.18979515,0.19000956,0.19434691,0.19887433,0.19302289,0.19478885,0.19730628
4690070,Mitchell Tinsley,2.81393219,8.3,1.0451104,1.9,2.91646649,1.67524678,0.48852822,0.52946072,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039707,Mitchell Trubisky,0.11986731,0.98,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047422,Tanner Conner,4.0,6.01278483,2.3,1.16188857,3.6,1.8,3.8,2.6,4.20708711,4.04389152,4.36174111,0.0,2.11496653,2.18651181,2.30848366,2.43751664,2.20614605
4426496,Cade Stover,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80725695,2.98538903,2.94888247,3.03542006,2.95127462,2.77351473,2.82773238,2.83543706
4696882,Devontez Walker,0.0,16.6,4.4,1.56483117,0.94152343,0.0,0.0,0.43035979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3044720,Joshua Dobbs,0.13848091,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429105,Arian Smith,4.02362273,0.8,2.2,2.34910891,2.4,1.48783376,1.0,3.3,0.0,2.5551819,2.79548676,2.91639657,2.5598382,2.80597302,2.64178627,2.58249973,2.80330715
4683243,Mitchell Evans,0.26902577,1.9,1.9,11.3,7.4,3.1,4.4,2.7940317,1.91292822,1.78594837,1.77161726,1.95954549,1.74952877,0.0,1.79061476,1.87827239,1.81133566
4429676,Tyler Goodson,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045138,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123075,Braxton Berrios,0.0,0.0,0.0,0.0,0.0,0.0,0.9,8.8,0.0401377,0.04543298,0.04380262,0.04051922,0.0362944,0.03313478,0.04741079,0.05272459,0.03352291
4690013,Rasheen Ali,0.5,0.49160225,0.2836669,0.11270401,0.0565037,0.06896922,0.0,0.01255188,0.01218461,0.01119934,0.01035706,0.01085089,0.01233058,0.01261453,0.0126769,0.01309753,0.01396276
4567156,Treylon Burks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362477,Derius Davis,0.3,1.30492651,1.81890572,0.0,0.0,0.0,0.55783862,0.39314029,0.32919694,0.27100258,0.25350108,0.0,0.28067164,0.24628546,0.21609447,0.27091815,0.23405669
4565185,Tai Felton,0.90351423,0.0,1.9,0.0256273,0.04406499,0.0,0.0,0.04356767,0.04895504,0.04759128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16728,Teddy Bridgewater,0.17443103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715355,Darius Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53584119,0.52557317,0.58584431,0.54699479,0.5323758,0.51031771,0.58430784,0.54919652
4365395,Julian Hill,5.20190874,3.5012084,1.4,2.9,6.2,6.1,1.1,0.0,0.0,3.45929169,3.73207676,0.0,3.17750388,3.28508999,3.4684519,3.661881,3.31473183
4361259,Zach Wilson,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429033,Jermaine Burton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431210,Beaux Collins,0.0,0.0,0.0,0.0,1.7,1.91698705,1.76099109,2.8,3.1113304,3.12384245,3.03766533,2.98668421,3.10665699,0.0,3.32158742,3.11878657,2.90307169
4689334,Malik Heath,0.24424343,4.7,2.01474341,1.9,0.0,1.09035658,1.05927424,5.9,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892775,Jarrett Stidham,0.15008829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040612,Luke Farrell,1.4,9.5,4.15941731,2.0,1.8,3.67851615,2.1,0.9698977,1.9,0.56183061,0.5807952,0.57682683,0.57305679,0.0,0.61739624,0.63543181,0.62565256
4241424,Tylan Wallace,0.28655302,10.5,3.85711314,2.4,2.91181661,2.55222653,0.0,1.6,1.77046899,1.80399339,1.66508425,1.72985688,1.89451518,1.81920464,1.9021378,1.80547871,1.78897777
4241476,Tyrell Shavers,0.25415517,0.50794093,4.4,1.4397327,0.49317176,5.7,0.0,2.85769608,2.36781892,1.8540043,1.83437238,1.74836864,1.91119902,1.97600269,1.91307246,1.75404964,1.898836
4573398,Max Brosmer,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372716,Nikko Remigio,0.09826658,3.1,1.1,0.46633235,0.10375409,0.09527063,0.09696488,0.10731714,0.10898087,0.0,0.10568039,0.10906402,0.11008078,0.10179802,0.09940074,0.09760709,0.10588402
2998565,Mo Alie-Cox,3.0,1.8,1.49262448,1.0320969,0.53282236,2.6,1.6,2.31022621,1.89620623,1.73874572,0.0,1.91356772,1.7096633,1.79955446,1.79598398,1.88458363,1.78764206
3115293,Kyle Allen,0.11100557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424106,Gunner Olszewski,0.14264514,0.13717712,0.09993421,0.07332886,0.10629721,0.09125933,0.09296529,0.65044531,9.4,0.17208344,0.16131678,0.17016526,0.16603584,0.0,0.16739454,0.18135002,0.17425359
3914397,Scotty Miller,0.22684015,0.49898412,0.54343416,0.0,0.0,2.89172173,1.9,0.0,0.0,0.27840652,0.30774574,0.28926648,0.28748095,0.29583898,0.28197601,0.27413178,0.26463763
4426485,Jonathan Mingo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134353,Tim Patrick,0.0,0.0,2.6,0.9,1.01536847,9.6,3.2,0.0,0.0,5.53044199,4.90234712,4.80315228,1.14316417,1.1452502,1.07098173,1.05350561,1.14502827
4240391,Tommy DeVito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035656,Ben Skowronek,9.2,0.94155669,0.50545553,0.89515175,0.0,3.66593501,2.64044578,2.3,0.56924974,0.26358055,0.29913623,0.2822467,0.27529933,0.28753063,0.27671856,0.25935029,0.25363453
4426844,Elijah Higgins,1.3,6.5,1.7,2.07675789,3.0,5.4,1.3,0.0,2.49488302,2.14950324,2.31419482,2.18243867,2.23771229,2.07888708,2.03776482,2.10661171,2.45224805
4035886,Khalil Herbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048244,Alexander Mattison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431466,Jordan Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975417,Patrick Ricard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45054799,0.24716427,0.25358328,0.23316012,0.23026363,0.25425238,0.24606994,0.25722531,0.25471411,0.24636008
4259553,Stetson Bennett IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4386544,Xavier Smith,4.6,0.33513415,0.04328147,0.05365558,0.08162524,0.75213023,3.5,0.0,0.13878058,0.15421292,0.15128659,0.1455399,0.14242739,0.14654827,0.15482363,0.15237182,0.14454403
4431562,Phil Mafah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241263,Charlie Kolar,3.75074284,2.45641349,4.2,0.52907999,2.0,1.09096481,0.0,8.0,10.3,1.75286688,1.60176204,1.63795538,1.80858696,1.72976168,1.81702144,1.74816531,1.70210349
4690143,LaJohntay Wester,0.02008636,0.06248471,0.04728822,0.06043431,0.0553514,0.04444439,0.0,0.05605448,0.04929684,0.06747743,0.06934207,0.06580288,0.05770909,0.05693899,0.05512492,0.0502817,0.04149932
3924327,Drew Lock,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573699,Jackson Hawes,3.9,1.5,7.5,2.5,2.16253587,1.4706693,0.0,3.5,1.06286697,1.04516405,1.02299322,0.95254243,1.05483326,1.08718844,1.07836109,0.97682351,1.03621245
4039160,Kylen Granson,1.1,1.5,0.20956073,0.2113344,0.0,0.41959903,1.39794373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366963,Dylan Laube,0.05956445,3.7,0.2,2.06563281,1.90640586,0.04083667,1.4,0.0,0.0448339,0.05264377,0.05460555,0.03956676,0.0526264,0.05125954,0.05403033,0.04958907,0.04831054
4383351,Trey Lance,0.14559308,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012556,C.J. Ham,0.0,0.0,0.0,0.0,0.51313218,0.0,1.5,0.0,0.0,0.57290311,0.5726376,0.54198137,0.5158619,0.60140101,0.59740832,0.55142556,0.5231952
4061956,Ashton Dulin,1.5,0.32720092,0.56005143,2.8,7.5,3.49192753,0.0,0.2,1.52494587,1.35932364,0.0,1.39480931,1.32441379,1.38658956,1.34491746,1.44240784,1.38995106
4383429,Jacob Saylors,0.0,0.13700549,0.09851347,1.1,0.08133317,0.09575614,0.10439928,0.0,0.08557869,0.107567,0.10984309,0.09733154,0.10974791,0.11111615,0.10294684,0.10100255,0.0886075
4426553,Davis Allen,8.3,7.8,1.3,1.0,4.4,1.7,1.4,0.0,2.6,1.95786697,1.82611425,1.8908084,1.82346107,1.83116156,1.84618157,1.82959487,1.79135475
