id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,data_method,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4249417,Jalen Tolbert,DAL,WR,10,61.47018780999998,ACTIVE,0,0,weekly,1.0,3.6,3.68918464,3.41086243,3.41890079,3.4579648,3.57141537,3.45830879,3.40967428,0.0,3.55303633,3.51214621,3.49034662,3.64364895,3.34220883,3.41991521,3.57680324
4576297,AJ Barner,SEA,TE,8,70.17193354,ACTIVE,0,0,weekly,1.2,10.8,4.99592775,4.18248701,4.36714856,4.23702451,4.16576129,0.0,4.37503125,4.17025622,4.26735726,4.23716262,4.10460057,4.10801026,4.29702291,4.2551285,4.23653211
4429299,Tahj Brooks,CIN,RB,10,6.48745999,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.34571012,0.35661777,0.28778919,0.37581636,0.42333554,0.42431398,0.0,0.35554133,0.39736724,0.32698403,0.34708135,0.34714685,0.42500402,0.37475221
4243537,Gabe Davis,BUF,WR,7,42.471132430000004,QUESTIONABLE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4887558,Emanuel Wilson,GB,RB,5,39.21312653,ACTIVE,0,0,weekly,3.14981133,1.55709795,0.79696874,2.9283326,0.0,2.93913051,2.66817004,2.72526211,2.82819103,2.66849431,2.88160628,2.73286894,2.6733231,2.98674654,2.66015893,2.92288379,2.69795835
4360689,Tyler Shough,NO,QB,11,99.94447129,ACTIVE,0,0,seasonal,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588,5.879086546470588
14880,Kirk Cousins,ATL,QB,5,0.14230668,ACTIVE,0,0,weekly,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16029,Panthers D/ST,CAR,DST,14,72.40185559,ACTIVE,0,0,weekly,3.5778121,3.46160188,17.0,5.09703626,4.20696871,4.12332724,6.5078464,2.12138681,3.16994905,5.4966997,4.37874226,2.5974226,3.60518421,0.0,6.00611165,4.22885733,5.63676308
4432734,Jalen Milroe,SEA,QB,8,2.4857606600000004,ACTIVE,0,0,weekly,0.32951097,0.0,0.0,0.15129694,0.1582983,0.15964772,0.16725093,0.0,0.15628469,0.15869764,0.14824228,0.18815788,0.15927638,0.15779113,0.16602666,0.15572785,0.15906226
4040761,Devin Singletary,NYG,RB,14,18.809340389999996,ACTIVE,0,0,weekly,3.4570762,1.0,1.08242865,1.01962424,1.09689096,1.01856147,1.01576205,0.98966439,1.0515581,1.13597559,0.94527181,1.02084192,1.08571949,0.0,1.07996029,1.04800778,1.12237304
3045523,Kendrick Bourne,SF,WR,14,24.316657599999996,ACTIVE,0,0,weekly,0.0,6.2,7.56847168,2.97780487,3.01140984,0.59939016,0.5588136,0.56980182,0.5773886,0.58151405,0.57181708,0.5757017,0.55393911,0.0,0.57532774,0.5888223,0.61493772
4808839,Isaiah Bond,CLE,WR,9,69.87953763000002,ACTIVE,0,0,weekly,2.17960861,2.13107136,1.52291699,4.91248664,4.49845021,4.77655378,4.96489521,4.9282121,0.0,4.58723401,4.85095156,4.78909543,4.77015362,4.65862995,5.02061229,4.75564965,4.76661318
4570037,Terrance Ferguson,LAR,TE,8,49.303711,OUT,0,0,seasonal,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647,2.900218294117647
4373684,Scott Matlock,LAC,UNKNOWN,12,0.2423567,ACTIVE,0,0,weekly,0.0,0.24577572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722893,Jaleel McLaughlin,DEN,RB,12,20.67911301,OUT,0,0,seasonal,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411,1.2164184123529411
5082630,Jalen Royals,KC,WR,10,7.31213401,ACTIVE,0,0,weekly,0.0,0.0,2.33122694,0.58158591,0.56026773,0.58717114,0.56599787,0.56732374,0.56038227,0.0,0.54795539,0.55823382,0.59798205,0.541679,0.54176198,0.55389631,0.5478968
4427238,Dillon Gabriel,CLE,QB,9,4.76,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4586312,Jaylin Noel,HOU,WR,6,26.141793359999998,ACTIVE,0,0,weekly,5.36975296,4.02077254,2.81959828,1.74867231,1.83199801,0.0,1.74723374,1.80471754,1.75447334,1.75670971,1.75325412,1.80388504,1.79504058,1.77490267,1.73687111,1.79741762,1.73661757
4426948,Luke McCaffrey,WSH,WR,12,47.84291094000001,ACTIVE,0,0,weekly,1.53459183,0.16581663,3.64755904,2.06715408,2.11256589,2.28430205,2.31215843,2.15266455,2.11228469,2.23965035,2.26628707,0.0,2.12823903,2.06526599,2.14085304,2.16355396,2.29793181
2969939,Jameis Winston,NYG,QB,14,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4695404,Isaiah Davis,NYJ,RB,9,18.439206640000002,ACTIVE,0,0,weekly,0.98396076,1.48776931,3.3630154,1.20247803,1.22093026,1.13346429,1.14134482,1.16173083,0.0,1.07847093,1.17739881,1.16610504,1.10955969,1.20637321,1.13503993,1.12703459,1.17927621
3915486,Tyler Conklin,LAC,TE,12,26.477185300000002,ACTIVE,0,0,weekly,7.2,3.79595311,4.41800572,1.63398511,1.68150788,1.72550047,1.65641295,1.58415886,1.62868965,1.67368663,1.63494695,0.0,1.66159756,1.66351571,1.65491428,1.76362034,1.60727535
4569559,Devaughn Vele,NO,WR,11,33.12429056,OUT,0,0,weekly,2.3,7.3,0.0,2.00647345,1.92606574,2.02570828,2.06972682,2.0106291,1.93454248,1.92845946,0.0,1.8770274,2.0539047,2.00983569,1.92921055,1.91450835,1.94499819
3930066,Van Jefferson,TEN,WR,10,20.869744370000003,ACTIVE,0,0,weekly,0.0,0.48121624,1.38664604,1.36878667,0.91254896,0.96378116,0.98915073,0.94457755,0.91203549,0.0,0.91426583,0.91865063,0.93123488,0.8831189,0.95289637,0.93777833,0.91524725
4569382,Jordan Whittington,LAR,WR,8,70.82847957999999,ACTIVE,0,0,weekly,3.31779848,2.67136544,3.4,4.73702968,4.74560232,4.78298006,4.67032342,0.0,4.63258131,4.73104719,4.61295369,4.78942078,4.65351564,4.58192501,4.84899678,4.5983274,4.52626559
4367567,Julius Chestnut,TEN,RB,10,7.093857890000001,ACTIVE,0,0,weekly,0.2,4.50128334,2.33309079,1.17456462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4696882,Devontez Walker,BAL,WR,7,32.32526135,ACTIVE,0,0,weekly,0.0,0.0,2.66636122,1.00614437,0.97644294,1.00060873,0.0,1.06185996,1.05448587,0.96146576,0.94950539,0.97848423,1.01387563,1.01448153,1.01681145,1.04116391,0.98357036
3911853,Adam Trautman,DEN,TE,12,42.60875814,ACTIVE,0,0,weekly,1.5,2.30549389,5.74372331,2.36762431,2.35888892,2.29501111,2.32221486,2.49966402,2.29330591,2.37417461,2.34150263,0.0,2.39552775,2.38056795,2.29282804,2.32105138,2.34574731
4372414,Elijah Moore,BUF,WR,7,66.79774508,ACTIVE,0,0,weekly,2.1,1.12338528,2.22875311,3.73379789,3.86277587,3.62649494,0.0,3.70443736,3.71992737,3.94633688,3.80588516,3.65146614,3.73123941,3.82703091,3.83427626,3.51589203,3.71594567
3127292,Will Dissly,LAC,TE,12,29.26862075,OUT,0,0,weekly,2.8,4.98466879,0.0,1.6660818,1.7179119,1.75778607,1.69179393,1.61854005,1.6584891,1.70875071,1.66983135,0.0,1.6910633,1.70334501,1.69230505,1.79913306,1.63963087
4690070,Mitchell Tinsley,CIN,WR,10,30.71696722,ACTIVE,0,0,weekly,2.81393219,0.59264224,0.0,1.60883449,1.68344818,1.56616917,1.63452189,1.58676491,1.70549282,0.0,1.63684545,1.6718188,1.67022132,1.65937412,1.66903611,1.69190834,1.58742122
4690923,Ben Sinnott,WSH,TE,12,8.602229970000002,ACTIVE,0,0,weekly,1.559718,0.53595504,1.55878744,0.50494257,0.51850523,0.5526172,0.56012866,0.52668325,0.51567215,0.54660688,0.5463493,0.0,0.52025789,0.50694962,0.5196834,0.52950872,0.5543251
4602667,Jaylin Lane,WSH,WR,12,64.83586875,ACTIVE,0,0,weekly,0.74387136,3.26539178,6.76746826,4.03675669,4.12084773,4.36826355,4.42040312,4.16256745,4.09826707,4.33290801,4.30781606,0.0,4.14709708,4.0363752,4.10050171,4.21929073,4.38477435
4037235,Greg Dortch,ARI,WR,8,54.32428006,ACTIVE,0,0,weekly,0.8,1.40714948,2.47999042,3.48025084,3.53067966,3.56745318,3.41649458,0.0,3.766735,3.47951177,3.56858496,3.52299674,3.62903775,3.52197191,3.44582107,3.42979182,3.56176849
4432620,Parker Washington,JAX,WR,8,99.17365134999999,ACTIVE,0,0,weekly,2.68715987,1.76369973,2.79672997,6.20102221,6.11370016,6.03470263,6.11069522,0.0,6.11140759,5.96287046,6.02260003,6.03809642,6.07545915,6.18192025,6.02461774,6.10771455,6.18884494
4678008,Jonathon Brooks,CAR,RB,14,12.62624215,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362478,Emari Demercado,ARI,RB,8,80.60863708000001,ACTIVE,0,0,weekly,0.0,0.0,0.0,5.96125734,6.68080644,6.02267934,5.487563,0.0,6.45096092,5.8325417,6.00938912,6.1381538,5.93788552,5.94822005,5.98546739,6.03392417,6.29181151
4911851,LeQuint Allen Jr.,JAX,RB,8,37.97357772000001,ACTIVE,0,0,weekly,0.64986436,3.77497943,2.4618222,2.48505586,2.50832776,2.48115632,2.47231397,0.0,2.60105488,2.49213298,2.44386387,2.43893968,2.6496276,2.55152047,2.57224239,2.45724819,2.52009375
2983509,Dare Ogunbowale,HOU,RB,6,16.55406006,ACTIVE,0,0,weekly,1.27735058,0.0,2.29559127,0.77268631,0.71882493,0.0,0.70971988,0.72820783,0.72009712,0.73017154,0.76427472,0.7287054,0.72926507,0.71757239,0.71374968,0.75962258,0.69826494
4212909,David Moore,CAR,WR,14,18.202724799999995,ACTIVE,0,0,weekly,4.4098579,1.53743632,1.5,1.05948511,1.06234057,1.08231734,0.97837429,1.00754614,0.96339177,0.97638369,0.95480933,1.01153858,0.99110335,0.0,0.97510675,1.02354865,0.97847431
4429835,George Holani,SEA,RB,8,5.249670150000002,ACTIVE,0,0,weekly,0.0,0.0,4.36835221,0.08105569,0.0869734,0.08227609,0.07517787,0.0,0.09020395,0.07845802,0.08622785,0.07260089,0.07611782,0.07584564,0.08388807,0.08363209,0.07721277
4708486,Jimmy Horn Jr.,CAR,WR,14,0.37830268,OUT,0,0,seasonal,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941,0.02225309882352941
4258620,Andre Szmyt,CLE,K,9,114.93043773000001,ACTIVE,0,0,weekly,7.32414369,7.10372323,7.04926605,7.28049524,7.1906128,7.20738234,7.88792376,7.48589024,0.0,7.41405268,7.33255342,7.62410139,7.40006609,7.81551808,7.55688434,7.4030345,7.33192285
4686728,Gunnar Helm,TEN,TE,10,59.10429796999999,ACTIVE,0,0,weekly,3.61237097,3.73847691,3.09017474,4.09865644,3.59657551,3.74344881,3.83676806,3.71069647,3.60237353,0.0,3.58451197,3.60961011,3.63872947,3.49093891,3.74822337,3.67728577,3.56647955
3043116,Demarcus Robinson,SF,WR,14,23.46678765,SUSPENSION,0,0,weekly,0.0,0.0,0.0,5.39017467,5.42432573,1.19311514,1.11907313,1.12835755,1.14238836,1.15475111,1.14110545,1.14562775,1.09960594,0.0,1.14595391,1.16805342,1.21425549
4428678,Jamari Thrash,CLE,WR,9,31.216188669999994,ACTIVE,0,0,weekly,3.79104551,1.52349526,1.40422571,2.00897127,1.84900686,1.9507198,2.01749748,1.99994196,0.0,1.88434267,1.98688922,1.91314465,1.93813075,1.90642661,2.04268978,1.97152348,1.94690414
4429121,Kalel Mullings,TEN,RB,10,24.41939217,ACTIVE,0,0,seasonal,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117,1.4364348335294117
4360698,Joe Milton III,DAL,QB,10,0.15022745,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430870,KeAndre Lambert-Smith,LAC,WR,12,21.94320447,OUT,0,0,seasonal,0.27314467,1.09185098,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118,1.2907767335294118
3043275,Austin Hooper,NE,TE,14,67.93510999,ACTIVE,0,0,weekly,3.58018952,2.13808357,3.72974941,4.16272984,4.28206037,4.09361867,4.17000227,3.98884351,4.02745409,4.32795588,4.10359596,4.26233751,4.15899641,0.0,4.27015909,4.36852886,4.11882753
3917668,Alec Ingold,MIA,RB,12,33.103984010000005,ACTIVE,0,0,weekly,1.1,1.80115673,2.36366418,2.15308092,2.20315377,2.16985794,2.11786629,2.12932335,2.27528601,2.22687859,2.24426599,0.0,2.12859012,2.16487344,2.26619083,2.20150113,2.24940899
3122840,Deshaun Watson,CLE,QB,9,34.18,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040612,Luke Farrell,SF,TE,14,16.823263559999997,ACTIVE,0,0,weekly,1.4,9.5,4.15941731,3.32650642,3.37427065,0.5617296,0.52280085,0.53421705,0.54054681,0.54467769,0.53562749,0.53930427,0.5199529,0.0,0.53658446,0.55152666,0.5756369
4241374,Grant Calcaterra,PHI,TE,9,15.22238491,ACTIVE,0,0,weekly,0.0,1.6,0.0,0.68359296,0.6578028,0.65093307,0.64185991,0.64455637,0.0,0.66245285,0.69474804,0.70512592,0.69364104,0.65923299,0.65640135,0.68091208,0.6814403
4430802,Darnell Washington,PIT,TE,5,11.5543398,ACTIVE,0,0,weekly,0.75914585,2.0,0.8626139,0.79021017,0.0,0.78132412,0.8369158,0.80525465,0.83002956,0.80834072,0.83509324,0.87735269,0.8360142,0.85228598,0.86739091,0.86098688,0.78258476
4567096,John Metchie III,PHI,WR,9,7.24521682,ACTIVE,0,0,weekly,0.0,1.0,1.8,0.46851093,0.44884154,0.43807481,0.43521426,0.43391015,0.0,0.44634963,0.47507973,0.47813415,0.46926035,0.45161442,0.43597143,0.46817914,0.47283007
16760,Jimmy Garoppolo,LAR,QB,8,2.71254298,ACTIVE,0,0,seasonal,0.14738974,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587,0.15956135176470587
3121427,Curtis Samuel,BUF,WR,7,46.28988381,OUT,0,0,seasonal,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706,2.722934341764706
4608810,Tez Johnson,TB,WR,9,3.0572753,ACTIVE,0,0,seasonal,0.62967271,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177,0.17983972352941177
4360405,Jake Bobo,SEA,WR,8,5.18787364,ACTIVE,0,0,weekly,0.0,0.0,1.21842525,0.24634193,0.25755354,0.24912334,0.24261303,0.0,0.25837948,0.24557076,0.25018508,0.24727867,0.24054329,0.24173757,0.25170725,0.24943032,0.24808956
4431487,Savion Williams,GB,WR,5,30.199734399999997,ACTIVE,0,0,weekly,1.4906713,0.67502298,2.34876033,2.85445833,0.0,2.78324005,2.59579026,2.65540545,2.67722936,1.30982028,1.37449447,1.30351199,1.32379162,1.43781996,1.29139282,1.4126434,1.33137608
4242431,Ty Chandler,MIN,RB,6,8.71167019,INJURY_RESERVE,0,0,seasonal,0.5489478,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588,0.5124511876470588
4240703,Kenny Pickett,LV,QB,8,2.21931874,ACTIVE,0,0,seasonal,0.12753299,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058,0.13054816117647058
4242392,Brock Wright,DET,TE,8,25.53683077,ACTIVE,0,0,weekly,0.57776619,11.8,1.85690489,1.68461775,1.78361889,1.78455111,1.81463685,0.0,1.70887634,1.82042853,1.80872185,1.74051191,1.75531888,1.87336595,1.78239191,1.79738138,1.71951958
4429955,Will Howard,PIT,QB,5,210.0,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973405,Kalif Raymond,DET,WR,8,41.06799801,ACTIVE,0,0,weekly,1.62976827,3.3,2.63053469,2.42728705,2.5715487,2.54591728,2.59179018,0.0,2.464507,2.5988543,2.57043788,2.51047298,2.49360141,2.69793101,2.54305472,2.5794091,2.47114003
4692590,Jalin Hyatt,NYG,WR,14,7.92536985,ACTIVE,0,0,seasonal,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823,0.46619822647058823
4595342,Oronde Gadsden II,LAC,TE,12,69.67090316999999,ACTIVE,0,0,weekly,0.0,0.0,1.70924752,4.55137505,4.6831222,4.79704873,4.61459832,4.41907347,4.53605822,4.65949694,4.5565634,0.0,4.62341353,4.63699455,4.6114463,4.90178555,4.47992691
4685397,Jordan James,SF,RB,14,2.57541275,OUT,0,0,seasonal,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883,0.15149486764705883
4362748,Tyler Badie,DEN,RB,12,34.64353946,ACTIVE,0,0,weekly,3.6,3.64263809,4.16308123,2.24639512,2.24957026,2.20269088,2.22586445,2.36412948,2.20330195,2.25594238,2.23053239,0.0,2.27308188,2.26500717,2.18294202,2.20631237,2.2377324
2991662,Mack Hollins,NE,WR,14,78.58190680000001,ACTIVE,0,0,weekly,2.43100125,3.23762278,4.34848554,4.80331087,4.97317143,4.73254181,4.83147914,4.58866533,4.68398501,4.99243305,4.76503548,4.87739904,4.78873011,0.0,4.97331607,5.00403149,4.76780797
4434153,Tyson Bagent,CHI,QB,5,2.48737952,ACTIVE,0,0,seasonal,0.13653858,1.78,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412,0.1463164423529412
4426553,Davis Allen,LAR,TE,8,47.88029667,ACTIVE,0,0,weekly,0.27022145,3.56127175,1.3,2.31674218,2.34115815,2.39345203,2.28275677,0.0,2.23043049,2.35189355,2.26751127,2.35862299,2.29101192,2.26311657,2.40234573,2.27820449,2.22123272
4372096,Luke Schoonmaker,DAL,TE,10,19.680393790000004,ACTIVE,0,0,weekly,0.0,0.0,1.80143507,1.1172712,1.11491586,1.13021145,1.16026837,1.13130943,1.11131814,0.0,1.15558258,1.14551499,1.13738082,1.18777371,1.09357581,1.11574353,1.16393008
4383396,Hunter Luepke,DAL,RB,10,10.07017581,ACTIVE,0,0,weekly,0.0,0.0,0.70620589,0.64127855,0.663705,0.66573929,0.67630543,0.66012276,0.65237295,0.0,0.68065223,0.66394106,0.66531616,0.68140866,0.65009231,0.6518276,0.67463401
3116407,Mason Rudolph,PIT,QB,5,2.33993565,ACTIVE,0,0,seasonal,0.12075453,0.48,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177,0.13764327352941177
4242512,Malik Willis,GB,QB,5,2.55591605,ACTIVE,0,0,seasonal,0.13530541,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648,0.15034800294117648
4686422,Xavier Hutchinson,HOU,WR,6,77.91171306999999,ACTIVE,0,0,weekly,5.92844134,4.9,4.65096554,4.76617174,4.89040061,0.0,4.65936403,4.8247922,4.69204157,4.71954476,4.76540386,4.81452641,4.78756962,4.74796126,4.64000105,4.86165569,4.63652861
4243371,Riley Patterson,MIA,K,12,29.19558973,ACTIVE,0,0,weekly,0.0,7.83991837,7.50425728,7.82536459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038524,Gardner Minshew,KC,QB,10,0.16419403,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3921690,Josh Oliver,MIN,TE,6,33.79521114,ACTIVE,0,0,weekly,2.3827543,0.0,1.70404575,1.65994033,1.56137522,0.0,1.67154209,1.62184936,1.72386487,1.70399681,1.74452936,1.61916307,1.62453818,1.68566526,1.76874808,1.63694768,1.71955201
4690013,Rasheen Ali,BAL,RB,7,4.304607809999999,ACTIVE,0,0,weekly,0.5,0.49160225,0.2836669,0.27291432,0.27725081,0.27524708,0.0,0.29578522,0.29254222,0.26806654,0.25181371,0.28334826,0.28693815,0.27550163,0.28308234,0.27961025,0.25095869
4429033,Jermaine Burton,CIN,WR,10,1.01948261,OUT,0,0,seasonal,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765,0.05996956529411765
4421446,Craig Reynolds,DET,RB,8,2.44033202,ACTIVE,0,0,weekly,0.0,0.4,0.16174357,0.17031781,0.1881294,0.17000112,0.1754817,0.0,0.17872444,0.17375886,0.16106912,0.19835743,0.15159991,0.19448748,0.16698599,0.17802575,0.17164944
3045138,Mike Williams,LAC,WR,12,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4426496,Cade Stover,HOU,TE,6,29.56775581,INJURY_RESERVE,0,0,weekly,2.27788859,0.0,0.0,0.0,0.0,0.0,2.09894207,2.16458181,2.10953211,2.10673574,2.11158314,2.16015444,2.14933506,2.13645843,2.07969028,2.15595271,2.09479002
4362477,Derius Davis,LAC,WR,12,19.58850404,ACTIVE,0,0,weekly,0.3,1.30492651,1.81890572,1.29206649,1.2744981,1.33696603,1.28366448,1.2436848,1.33369429,1.2705819,1.24856289,0.0,1.33653167,1.21840303,1.22579466,1.33300223,1.26452524
3051738,Marquez Valdes-Scantling,SF,WR,14,10.09945954,ACTIVE,0,0,weekly,0.0,0.0,5.29339284,0.0,0.0,0.30088654,0.28472848,0.28217969,0.29040102,0.29170869,0.28696824,0.29149232,0.27759166,0.0,0.28437444,0.28969108,0.30304644
3134353,Tim Patrick,JAX,WR,8,9.59753884,ACTIVE,0,0,weekly,0.0,0.0,0.52267256,0.55047086,0.54135223,0.53132258,0.53889244,0.0,0.55332521,0.52895889,0.52890542,0.5286863,0.53993181,0.54507049,0.52983637,0.53529292,0.54549332
3123075,Braxton Berrios,HOU,WR,6,1.3750329199999998,OUT,0,0,weekly,0.0,0.0,0.0,0.09487023,0.11267919,0.0,0.10544706,0.10990499,0.10615285,0.10416165,0.09627344,0.11339536,0.1106876,0.10753732,0.10665443,0.10161385,0.10565495
4430191,Skyy Moore,SF,WR,14,5.689014099999999,ACTIVE,0,0,weekly,0.0,0.0,3.07395275,0.11816638,0.12113475,0.11987906,0.11985014,0.1147825,0.11465391,0.12094468,0.12209208,0.11532656,0.12033192,0.0,0.10959755,0.12625303,0.12348536
4601080,Raheim Sanders,CLE,RB,9,6.3,OUT,0,0,weekly,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361259,Zach Wilson,MIA,QB,12,0.13359335,ACTIVE,0,0,weekly,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372780,Tommy Tremble,CAR,TE,14,52.21018975,ACTIVE,0,0,weekly,3.04054491,2.77914062,3.6,3.45516849,3.43062319,3.49635813,3.20336396,3.30311474,3.19262426,3.18300294,3.14075962,3.31877951,3.25182912,0.0,3.18838167,3.34336154,3.20974828
